row_id,video_id,agent_id,target_id,action,start_frame,stop_frame
54,438887472,mouse2,mouse4,avoid,8889,8925
55,438887472,mouse2,mouse4,avoid,9453,9481
56,438887472,mouse2,mouse4,avoid,10106,10132
57,438887472,mouse2,mouse4,approach,10269,10275
58,438887472,mouse2,mouse4,approach,10286,10289
59,438887472,mouse2,mouse4,avoid,15496,15507
60,438887472,mouse2,mouse4,approach,16635,16672
61,438887472,mouse2,mouse4,avoid,16822,16842
62,438887472,mouse2,mouse4,avoid,16847,16850
63,438887472,mouse2,mouse4,avoid,16890,16898
64,438887472,mouse2,mouse4,avoid,16931,16935
65,438887472,mouse2,mouse4,avoid,16942,16945
66,438887472,mouse2,mouse4,avoid,17068,17091
67,438887472,mouse2,mouse4,avoid,17680,17716
68,438887472,mouse2,mouse4,avoid,17953,17988
69,438887472,mouse2,mouse4,approach,18405,18408
70,438887472,mouse2,self,rear,457,465
71,438887472,mouse2,self,rear,466,522
72,438887472,mouse2,self,rear,534,541
73,438887472,mouse2,self,rear,781,829
74,438887472,mouse2,self,rear,845,891
75,438887472,mouse2,self,rear,1532,1558
76,438887472,mouse2,self,rear,1559,1562
77,438887472,mouse2,self,rear,1565,1602
78,438887472,mouse2,self,rear,2137,2192
79,438887472,mouse2,self,rear,2235,2282
80,438887472,mouse2,self,rear,2297,2326
81,438887472,mouse2,self,rear,2327,2332
82,438887472,mouse2,self,rear,2343,2351
83,438887472,mouse2,self,rear,2432,2439
84,438887472,mouse2,self,rear,2454,2542
85,438887472,mouse2,self,rear,3602,3629
86,438887472,mouse2,self,rear,3634,3651
87,438887472,mouse2,self,rear,3859,3938
88,438887472,mouse2,self,rear,4108,4113
89,438887472,mouse2,self,rear,4116,4126
90,438887472,mouse2,self,rear,4129,4144
91,438887472,mouse2,self,rear,4148,4152
92,438887472,mouse2,self,rear,4296,4301
93,438887472,mouse2,self,rear,4408,4426
94,438887472,mouse2,self,rear,4427,4436
95,438887472,mouse2,self,rear,4647,4683
96,438887472,mouse2,self,rear,4892,4947
97,438887472,mouse2,self,rear,5477,5503
98,438887472,mouse2,self,rear,7127,7146
99,438887472,mouse2,self,rear,7573,7589
100,438887472,mouse2,self,rear,7750,7755
101,438887472,mouse2,self,rear,7819,7861
102,438887472,mouse2,self,rear,7863,7869
103,438887472,mouse2,self,rear,7989,7998
104,438887472,mouse2,self,rear,8016,8022
105,438887472,mouse2,self,rear,8025,8034
106,438887472,mouse2,self,rear,8265,8271
107,438887472,mouse2,self,rear,8381,8386
108,438887472,mouse2,self,rear,8391,8485
109,438887472,mouse2,self,rear,8771,8778
110,438887472,mouse2,self,rear,10067,10095
111,438887472,mouse2,self,rear,10404,10481
112,438887472,mouse2,self,rear,11023,11093
113,438887472,mouse2,self,rear,11332,11335
114,438887472,mouse2,self,rear,11774,11787
115,438887472,mouse2,self,rear,12805,12883
116,438887472,mouse2,self,rear,13067,13101
117,438887472,mouse2,self,rear,13213,13219
118,438887472,mouse2,self,rear,13221,13232
119,438887472,mouse2,self,rear,13531,13537
120,438887472,mouse2,self,rear,14041,14108
121,438887472,mouse2,self,rear,14155,14184
122,438887472,mouse2,self,rear,14200,14203
123,438887472,mouse2,self,rear,14214,14279
124,438887472,mouse2,self,rear,14282,14333
125,438887472,mouse2,self,rear,14396,14419
126,438887472,mouse2,self,rear,14423,14428
127,438887472,mouse2,self,rear,14709,14712
128,438887472,mouse2,self,rear,14735,14741
129,438887472,mouse2,self,rear,14841,14844
130,438887472,mouse2,self,rear,14852,14860
131,438887472,mouse2,self,rear,14962,14965
132,438887472,mouse2,self,rear,14966,15056
133,438887472,mouse2,self,rear,15538,15570
134,438887472,mouse2,self,rear,15571,15590
135,438887472,mouse2,self,rear,15660,15666
136,438887472,mouse2,self,rear,15809,15903
137,438887472,mouse2,self,rear,15931,16025
138,438887472,mouse2,self,rear,16028,16058
139,438887472,mouse2,self,rear,16278,16293
140,438887472,mouse2,self,rear,16296,16397
141,438887472,mouse2,self,rear,16403,16409
142,438887472,mouse2,self,rear,16428,16448
143,438887472,mouse2,self,rear,16702,16733
144,438887472,mouse2,self,rear,16739,16785
145,438887472,mouse2,self,rear,16965,16989
146,438887472,mouse2,self,rear,17811,17860
147,438887472,mouse2,self,rear,17861,17896
148,438887472,mouse2,self,rear,17910,17914
149,438887472,mouse3,mouse1,avoid,268,315
150,438887472,mouse3,mouse1,avoid,4202,4225
151,438887472,mouse3,mouse1,avoid,4236,4249
152,438887472,mouse3,mouse1,avoid,5079,5082
153,438887472,mouse3,mouse1,avoid,6544,6562
154,438887472,mouse3,mouse1,avoid,6568,6581
155,438887472,mouse3,mouse1,avoid,6583,6592
156,438887472,mouse3,mouse1,approach,7513,7530
157,438887472,mouse3,mouse1,avoid,7600,7646
158,438887472,mouse3,mouse1,avoid,13516,13526
159,438887472,mouse3,mouse2,approach,638,661
160,438887472,mouse3,mouse2,chase,670,679
161,438887472,mouse3,mouse2,avoid,808,815
162,438887472,mouse3,mouse2,avoid,2666,2674
163,438887472,mouse3,mouse2,chase,3262,3267
164,438887472,mouse3,mouse2,chase,3269,3337
165,438887472,mouse3,mouse2,avoid,5022,5033
166,438887472,mouse3,mouse2,approach,6661,6667
167,438887472,mouse3,mouse2,approach,6669,6675
168,438887472,mouse3,mouse2,avoid,6785,6792
169,438887472,mouse3,mouse2,avoid,6809,6813
170,438887472,mouse3,mouse2,approach,7248,7262
171,438887472,mouse3,mouse2,approach,8484,8489
172,438887472,mouse3,mouse2,chase,8500,8508
173,438887472,mouse3,mouse2,avoid,17175,17215
174,438887472,mouse3,mouse2,approach,17287,17301
175,438887472,mouse3,mouse2,chase,18356,18362
176,438887472,mouse3,mouse2,chase,18366,18387
177,438887472,mouse3,mouse4,avoid,270,303
178,438887472,mouse3,mouse4,avoid,309,316
179,438887472,mouse3,mouse4,avoid,2312,2315
180,438887472,mouse3,mouse4,avoid,2329,2341
181,438887472,mouse3,mouse4,avoid,2347,2353
182,438887472,mouse3,mouse4,avoid,2367,2370
183,438887472,mouse3,mouse4,avoid,3256,3295
184,438887472,mouse3,mouse4,avoid,3297,3324
185,438887472,mouse3,mouse4,avoid,5789,5793
186,438887472,mouse3,mouse4,avoid,5801,5809
187,438887472,mouse3,mouse4,avoid,5831,5836
188,438887472,mouse3,mouse4,approach,7985,7988
189,438887472,mouse3,mouse4,avoid,8071,8097
190,438887472,mouse3,mouse4,approach,9531,9555
191,438887472,mouse3,mouse4,approach,10970,10976
192,438887472,mouse3,mouse4,avoid,11053,11066
193,438887472,mouse3,mouse4,avoid,15099,15122
194,438887472,mouse3,mouse4,attack,15406,15409
195,438887472,mouse3,mouse4,avoid,15732,15740
196,438887472,mouse3,mouse4,approach,17370,17383
197,438887472,mouse3,mouse4,approach,17742,17759
198,438887472,mouse3,self,rear,32,63
199,438887472,mouse3,self,rear,350,354
200,438887472,mouse3,self,rear,358,361
201,438887472,mouse3,self,rear,854,899
202,438887472,mouse3,self,rear,921,924
203,438887472,mouse3,self,rear,932,939
204,438887472,mouse3,self,rear,941,958
205,438887472,mouse3,self,rear,960,964
206,438887472,mouse3,self,rear,1059,1088
207,438887472,mouse3,self,rear,1160,1165
208,438887472,mouse3,self,rear,1166,1173
209,438887472,mouse3,self,rear,1242,1246
210,438887472,mouse3,self,rear,1657,1664
211,438887472,mouse3,self,rear,1673,1713
212,438887472,mouse3,self,rear,1724,1735
213,438887472,mouse3,self,rear,1758,1761
214,438887472,mouse3,self,rear,1765,1801
215,438887472,mouse3,self,rear,1850,1866
216,438887472,mouse3,self,rear,2118,2169
217,438887472,mouse3,self,rear,2264,2284
218,438887472,mouse3,self,rear,3420,3424
219,438887472,mouse3,self,rear,3463,3468
220,438887472,mouse3,self,rear,3477,3486
221,438887472,mouse3,self,rear,3558,3563
222,438887472,mouse3,self,rear,3577,3583
223,438887472,mouse3,self,rear,3591,3618
224,438887472,mouse3,self,rear,3620,3636
225,438887472,mouse3,self,rear,3644,3674
226,438887472,mouse3,self,rear,3687,3719
227,438887472,mouse3,self,rear,3977,3985
228,438887472,mouse3,self,rear,3986,4002
229,438887472,mouse3,self,rear,5590,5595
230,438887472,mouse3,self,rear,5599,5604
231,438887472,mouse3,self,rear,6921,7037
232,438887472,mouse3,self,rear,8192,8202
233,438887472,mouse3,self,rear,8209,8222
234,438887472,mouse3,self,rear,8223,8227
235,438887472,mouse3,self,rear,8238,8274
236,438887472,mouse3,self,rear,8641,8648
237,438887472,mouse3,self,rear,8999,9058
238,438887472,mouse3,self,rear,9059,9087
239,438887472,mouse3,self,rear,9090,9093
240,438887472,mouse3,self,rear,9337,9345
241,438887472,mouse3,self,rear,9448,9479
242,438887472,mouse3,self,rear,11414,11487
243,438887472,mouse3,self,rear,11490,11494
244,438887472,mouse3,self,rear,12069,12076
245,438887472,mouse3,self,rear,14499,14514
246,438887472,mouse3,self,rear,14529,14571
247,438887472,mouse3,self,rear,14769,14823
248,438887472,mouse3,self,rear,14826,14990
249,438887472,mouse3,self,rear,17862,17867
250,438887472,mouse3,self,rear,17868,17878
251,438887472,mouse4,mouse1,avoid,481,491
252,438887472,mouse4,mouse1,avoid,495,514
253,438887472,mouse4,mouse1,approach,1181,1202
254,438887472,mouse4,mouse1,attack,1267,1279
255,438887472,mouse4,mouse1,attack,1287,1319
256,438887472,mouse4,mouse1,attack,1325,1334
257,438887472,mouse4,mouse1,attack,1340,1346
258,438887472,mouse4,mouse1,chase,1349,1377
259,438887472,mouse4,mouse1,attack,1377,1380
260,438887472,mouse4,mouse1,chase,1383,1394
261,438887472,mouse4,mouse1,attack,1394,1535
262,438887472,mouse4,mouse1,attack,2185,2196
263,438887472,mouse4,mouse1,chase,2231,2235
264,438887472,mouse4,mouse1,chase,2241,2278
265,438887472,mouse4,mouse1,attack,2371,2374
266,438887472,mouse4,mouse1,attack,2384,2392
267,438887472,mouse4,mouse1,chase,2528,2542
268,438887472,mouse4,mouse1,attack,2542,2560
269,438887472,mouse4,mouse1,chase,2560,2569
270,438887472,mouse4,mouse1,approach,3137,3143
271,438887472,mouse4,mouse1,approach,4206,4216
272,438887472,mouse4,mouse1,avoid,4360,4380
273,438887472,mouse4,mouse1,avoid,6390,6400
274,438887472,mouse4,mouse1,avoid,8519,8533
275,438887472,mouse4,mouse1,approach,9203,9215
276,438887472,mouse4,mouse1,avoid,9407,9412
277,438887472,mouse4,mouse1,avoid,9418,9422
278,438887472,mouse4,mouse1,avoid,9425,9432
279,438887472,mouse4,mouse1,avoid,10215,10220
280,438887472,mouse4,mouse1,approach,11242,11251
281,438887472,mouse4,mouse1,avoid,11280,11292
282,438887472,mouse4,mouse1,approach,11438,11453
283,438887472,mouse4,mouse1,avoid,12062,12085
284,438887472,mouse4,mouse1,approach,12971,12980
285,438887472,mouse4,mouse1,avoid,13043,13088
286,438887472,mouse4,mouse1,approach,16509,16523
287,438887472,mouse4,mouse1,avoid,16552,16560
288,438887472,mouse4,mouse1,avoid,16569,16578
289,438887472,mouse4,mouse1,avoid,16579,16584
290,438887472,mouse4,mouse1,avoid,18037,18076
291,438887472,mouse4,mouse1,avoid,18294,18321
292,438887472,mouse4,mouse2,approach,88,96
293,438887472,mouse4,mouse2,chase,695,705
294,438887472,mouse4,mouse2,chase,1959,2015
295,438887472,mouse4,mouse2,approach,2615,2619
296,438887472,mouse4,mouse2,approach,2884,2896
297,438887472,mouse4,mouse2,approach,3086,3094
298,438887472,mouse4,mouse2,chase,3094,3175
299,438887472,mouse4,mouse2,approach,4097,4112
300,438887472,mouse4,mouse2,avoid,4133,4139
301,438887472,mouse4,mouse2,avoid,4145,4158
302,438887472,mouse4,mouse2,approach,4369,4385
303,438887472,mouse4,mouse2,approach,4961,4969
304,438887472,mouse4,mouse2,approach,5426,5429
305,438887472,mouse4,mouse2,chase,5437,5465
306,438887472,mouse4,mouse2,attack,5498,5525
307,438887472,mouse4,mouse2,approach,7116,7119
308,438887472,mouse4,mouse2,approach,7123,7136
309,438887472,mouse4,mouse2,approach,8820,8832
310,438887472,mouse4,mouse2,approach,10056,10087
311,438887472,mouse4,mouse2,approach,10289,10298
312,438887472,mouse4,mouse2,approach,10508,10538
313,438887472,mouse4,mouse2,chase,10577,10587
314,438887472,mouse4,mouse2,chase,10591,10610
315,438887472,mouse4,mouse2,chase,11851,11855
316,438887472,mouse4,mouse2,chase,11858,11899
317,438887472,mouse4,mouse2,approach,11921,11929
318,438887472,mouse4,mouse2,approach,11930,11942
319,438887472,mouse4,mouse2,chase,11955,12017
320,438887472,mouse4,mouse2,approach,12783,12792
321,438887472,mouse4,mouse2,avoid,13812,13817
322,438887472,mouse4,mouse2,chase,16864,16878
323,438887472,mouse4,mouse2,approach,17627,17641
324,438887472,mouse4,mouse2,approach,17643,17654
325,438887472,mouse4,mouse2,attack,17678,17683
326,438887472,mouse4,mouse2,approach,17914,17926
327,438887472,mouse4,mouse2,approach,18056,18088
328,438887472,mouse4,mouse2,avoid,18122,18160
329,438887472,mouse4,mouse2,avoid,18163,18168
330,438887472,mouse4,mouse3,approach,217,239
331,438887472,mouse4,mouse3,approach,522,536
332,438887472,mouse4,mouse3,approach,540,550
333,438887472,mouse4,mouse3,approach,657,677
334,438887472,mouse4,mouse3,chase,765,830
335,438887472,mouse4,mouse3,approach,2268,2285
336,438887472,mouse4,mouse3,avoid,2797,2824
337,438887472,mouse4,mouse3,approach,3206,3239
338,438887472,mouse4,mouse3,chase,4650,4668
339,438887472,mouse4,mouse3,approach,5718,5726
340,438887472,mouse4,mouse3,chase,8434,8488
341,438887472,mouse4,mouse3,chase,8489,8498
342,438887472,mouse4,mouse3,chase,8500,8511
343,438887472,mouse4,mouse3,attack,8511,8544
344,438887472,mouse4,mouse3,attack,8545,8553
345,438887472,mouse4,mouse3,attack,8646,8657
346,438887472,mouse4,mouse3,attack,8661,8674
347,438887472,mouse4,mouse3,approach,8717,8732
348,438887472,mouse4,mouse3,approach,8787,8792
349,438887472,mouse4,mouse3,avoid,9462,9471
350,438887472,mouse4,mouse3,approach,10222,10226
351,438887472,mouse4,mouse3,approach,10231,10246
352,438887472,mouse4,mouse3,avoid,10275,10282
353,438887472,mouse4,mouse3,approach,10987,10995
354,438887472,mouse4,mouse3,approach,11308,11315
355,438887472,mouse4,mouse3,chase,11319,11364
356,438887472,mouse4,mouse3,approach,12050,12057
357,438887472,mouse4,mouse3,approach,12588,12600
358,438887472,mouse4,mouse3,approach,13768,13776
359,438887472,mouse4,mouse3,approach,13781,13786
360,438887472,mouse4,mouse3,chase,15087,15090
361,438887472,mouse4,mouse3,avoid,15129,15132
362,438887472,mouse4,mouse3,submit,15355,15363
363,438887472,mouse4,mouse3,submit,15366,15386
364,438887472,mouse4,mouse3,attack,15389,15392
365,438887472,mouse4,mouse3,approach,15512,15529
366,438887472,mouse4,mouse3,avoid,15740,15788
367,438887472,mouse4,mouse3,chase,17406,17415
368,438887472,mouse4,mouse3,attack,17415,17444
369,438887472,mouse4,mouse3,chase,17444,17462
370,438887472,mouse4,mouse3,avoid,17512,17515
371,438887472,mouse4,mouse3,avoid,17886,17932
372,438887472,mouse4,mouse3,approach,18075,18084
373,438887472,mouse4,self,rear,161,184
374,438887472,mouse4,self,rear,272,292
375,438887472,mouse4,self,rear,332,364
376,438887472,mouse4,self,rear,376,391
377,438887472,mouse4,self,rear,968,976
378,438887472,mouse4,self,rear,1256,1268
379,438887472,mouse4,self,rear,1277,1294
380,438887472,mouse4,self,rear,1850,1940
381,438887472,mouse4,self,rear,2340,2346
382,438887472,mouse4,self,rear,2421,2426
383,438887472,mouse4,self,rear,2454,2488
384,438887472,mouse4,self,rear,2491,2502
385,438887472,mouse4,self,rear,2991,3037
386,438887472,mouse4,self,rear,3334,3346
387,438887472,mouse4,self,rear,3349,3392
388,438887472,mouse4,self,rear,3413,3444
389,438887472,mouse4,self,rear,3505,3508
390,438887472,mouse4,self,rear,3518,3529
391,438887472,mouse4,self,rear,3682,3686
392,438887472,mouse4,self,rear,3766,3772
393,438887472,mouse4,self,rear,3860,3864
394,438887472,mouse4,self,rear,3899,3909
395,438887472,mouse4,self,rear,3992,3995
396,438887472,mouse4,self,rear,4443,4463
397,438887472,mouse4,self,rear,4479,4483
398,438887472,mouse4,self,rear,4494,4501
399,438887472,mouse4,self,rear,4550,4558
400,438887472,mouse4,self,rear,4767,4796
401,438887472,mouse4,self,rear,4852,4855
402,438887472,mouse4,self,rear,4856,4898
403,438887472,mouse4,self,rear,5048,5100
404,438887472,mouse4,self,rear,5235,5240
405,438887472,mouse4,self,rear,5357,5397
406,438887472,mouse4,self,rear,5406,5410
407,438887472,mouse4,self,rear,5412,5418
408,438887472,mouse4,self,rear,5484,5501
409,438887472,mouse4,self,rear,5515,5572
410,438887472,mouse4,self,rear,5682,5701
411,438887472,mouse4,self,rear,5759,5835
412,438887472,mouse4,self,rear,5840,5883
413,438887472,mouse4,self,rear,5929,5944
414,438887472,mouse4,self,rear,6074,6096
415,438887472,mouse4,self,rear,6207,6215
416,438887472,mouse4,self,rear,6216,6226
417,438887472,mouse4,self,rear,6616,6620
418,438887472,mouse4,self,rear,6731,6774
419,438887472,mouse4,self,rear,6834,6842
420,438887472,mouse4,self,rear,6847,6850
421,438887472,mouse4,self,rear,6865,6906
422,438887472,mouse4,self,rear,6941,6964
423,438887472,mouse4,self,rear,6992,7019
424,438887472,mouse4,self,rear,7429,7433
425,438887472,mouse4,self,rear,7441,7473
426,438887472,mouse4,self,rear,7478,7487
427,438887472,mouse4,self,rear,7503,7524
428,438887472,mouse4,self,rear,7646,7671
429,438887472,mouse4,self,rear,8210,8242
430,438887472,mouse4,self,rear,8566,8572
431,438887472,mouse4,self,rear,8642,8646
432,438887472,mouse4,self,rear,8655,8660
433,438887472,mouse4,self,rear,9154,9183
434,438887472,mouse4,self,rear,9596,9599
435,438887472,mouse4,self,rear,9668,9725
436,438887472,mouse4,self,rear,9969,9981
437,438887472,mouse4,self,rear,10125,10140
438,438887472,mouse4,self,rear,10141,10151
439,438887472,mouse4,self,rear,10388,10399
440,438887472,mouse4,self,rear,10400,10425
441,438887472,mouse4,self,rear,10628,10632
442,438887472,mouse4,self,rear,10636,10655
443,438887472,mouse4,self,rear,10660,10790
444,438887472,mouse4,self,rear,10818,10828
445,438887472,mouse4,self,rear,10880,10888
446,438887472,mouse4,self,rear,11060,11071
447,438887472,mouse4,self,rear,11075,11089
448,438887472,mouse4,self,rear,11123,11139
449,438887472,mouse4,self,rear,11156,11179
450,438887472,mouse4,self,rear,11487,11506
451,438887472,mouse4,self,rear,11787,11791
452,438887472,mouse4,self,rear,11795,11799
453,438887472,mouse4,self,rear,12394,12432
454,438887472,mouse4,self,rear,12717,12723
455,438887472,mouse4,self,rear,12732,12746
456,438887472,mouse4,self,rear,12870,12873
457,438887472,mouse4,self,rear,13185,13215
458,438887472,mouse4,self,rear,13842,13856
459,438887472,mouse4,self,rear,14210,14260
460,438887472,mouse4,self,rear,14313,14339
461,438887472,mouse4,self,rear,14431,14444
462,438887472,mouse4,self,rear,14514,14521
463,438887472,mouse4,self,rear,14702,14740
464,438887472,mouse4,self,rear,14969,14972
465,438887472,mouse4,self,rear,14992,14997
466,438887472,mouse4,self,rear,15009,15012
467,438887472,mouse4,self,rear,15024,15048
468,438887472,mouse4,self,rear,15051,15055
469,438887472,mouse4,self,rear,15059,15062
470,438887472,mouse4,self,rear,15178,15214
471,438887472,mouse4,self,rear,15283,15291
472,438887472,mouse4,self,rear,15333,15339
473,438887472,mouse4,self,rear,15347,15387
474,438887472,mouse4,self,rear,15480,15498
475,438887472,mouse4,self,rear,15558,15580
476,438887472,mouse4,self,rear,15583,15603
477,438887472,mouse4,self,rear,15615,15638
478,438887472,mouse4,self,rear,15649,15712
479,438887472,mouse4,self,rear,15923,15929
480,438887472,mouse4,self,rear,15932,15939
481,438887472,mouse4,self,rear,16044,16050
482,438887472,mouse4,self,rear,16120,16127
483,438887472,mouse4,self,rear,16128,16175
484,438887472,mouse4,self,rear,16294,16305
485,438887472,mouse4,self,rear,16326,16342
486,438887472,mouse4,self,rear,16349,16389
487,438887472,mouse4,self,rear,16626,16646
488,438887472,mouse4,self,rear,16760,16784
489,438887472,mouse4,self,rear,17251,17275
490,438887472,mouse4,self,rear,17750,17757
